essay_id,prompt_name,predicted,holistic_score,prompt_id,src
e57467e,The Face on Mars,False,3,6,kaggle-persuade
1f008dc,The Face on Mars,False,2,6,kaggle-persuade
7dd795f,The Face on Mars,False,2,6,kaggle-persuade
2c45808,The Face on Mars,False,3,6,kaggle-persuade
a2095fd,The Face on Mars,False,5,6,kaggle-persuade
84b8678,The Face on Mars,False,2,6,kaggle-persuade
cbd358f,The Face on Mars,False,3,6,kaggle-persuade
dd3e34b,The Face on Mars,False,3,6,kaggle-persuade
c31ef3b,The Face on Mars,False,5,6,kaggle-persuade
9301f78,The Face on Mars,False,1,6,kaggle-persuade
43a5fd6,The Face on Mars,False,3,6,kaggle-persuade
c6fb45a,The Face on Mars,False,1,6,kaggle-persuade
1482f42,The Face on Mars,False,3,6,kaggle-persuade
c74a14f,The Face on Mars,False,3,6,kaggle-persuade
f3c4832,The Face on Mars,False,4,6,kaggle-persuade
ac2cc41,The Face on Mars,False,4,6,kaggle-persuade
ec49c39,The Face on Mars,False,2,6,kaggle-persuade
fa29121,The Face on Mars,False,3,6,kaggle-persuade
7e09846,The Face on Mars,False,4,6,kaggle-persuade
75a3e5b,The Face on Mars,False,4,6,kaggle-persuade
4d44646,The Face on Mars,False,2,6,kaggle-persuade
1498b6e,The Face on Mars,False,4,6,kaggle-persuade
5e9c6d0,The Face on Mars,False,2,6,kaggle-persuade
f3a876f,The Face on Mars,False,3,6,kaggle-persuade
3623b07,The Face on Mars,False,3,6,kaggle-persuade
acfd6bb,The Face on Mars,False,3,6,kaggle-persuade
524ed9f,The Face on Mars,False,4,6,kaggle-persuade
79373e8,The Face on Mars,False,4,6,kaggle-persuade
61cd11c,The Face on Mars,False,3,6,kaggle-persuade
00f3984,The Face on Mars,False,2,6,kaggle-persuade
90ea4f5,The Face on Mars,False,3,6,kaggle-persuade
82a825d,The Face on Mars,False,3,6,kaggle-persuade
dba96f3,The Face on Mars,False,4,6,kaggle-persuade
a0c59ca,The Face on Mars,False,2,6,kaggle-persuade
d8b7938,The Face on Mars,False,2,6,kaggle-persuade
2e85901,The Face on Mars,False,3,6,kaggle-persuade
a4c3f8e,The Face on Mars,False,3,6,kaggle-persuade
e9529d2,The Face on Mars,False,3,6,kaggle-persuade
dc81c67,The Face on Mars,False,2,6,kaggle-persuade
ddf1b14,The Face on Mars,False,2,6,kaggle-persuade
3adbfc3,The Face on Mars,False,3,6,kaggle-persuade
046efe7,The Face on Mars,False,3,6,kaggle-persuade
cc18f2f,The Face on Mars,False,4,6,kaggle-persuade
f491bd8,The Face on Mars,False,4,6,kaggle-persuade
e941ff8,The Face on Mars,False,2,6,kaggle-persuade
7dd8cbc,The Face on Mars,False,3,6,kaggle-persuade
e363a0c,The Face on Mars,False,4,6,kaggle-persuade
4474e71,The Face on Mars,False,1,6,kaggle-persuade
26c804d,The Face on Mars,False,3,6,kaggle-persuade
bdc8a7d,The Face on Mars,False,3,6,kaggle-persuade
2598037,The Face on Mars,False,2,6,kaggle-persuade
9676232,The Face on Mars,False,3,6,kaggle-persuade
3623362,The Face on Mars,False,2,6,kaggle-persuade
0aefcef,The Face on Mars,False,2,6,kaggle-persuade
d6d1058,The Face on Mars,False,2,6,kaggle-persuade
3ec8931,The Face on Mars,False,5,6,kaggle-persuade
c6ec467,The Face on Mars,False,5,6,kaggle-persuade
5bfc916,The Face on Mars,False,3,6,kaggle-persuade
3715486,The Face on Mars,False,3,6,kaggle-persuade
b969335,The Face on Mars,False,2,6,kaggle-persuade
13b6591,The Face on Mars,False,2,6,kaggle-persuade
64e21f5,The Face on Mars,False,4,6,kaggle-persuade
bc7c899,The Face on Mars,False,5,6,kaggle-persuade
e045e58,The Face on Mars,False,2,6,kaggle-persuade
0c13438,The Face on Mars,False,2,6,kaggle-persuade
151a2ea,The Face on Mars,False,3,6,kaggle-persuade
babf897,The Face on Mars,False,2,6,kaggle-persuade
1d580b3,The Face on Mars,False,4,6,kaggle-persuade
80f3e2e,The Face on Mars,False,2,6,kaggle-persuade
c7f6c0e,The Face on Mars,False,4,6,kaggle-persuade
c2cfb38,The Face on Mars,False,2,6,kaggle-persuade
31fffb2,The Face on Mars,False,2,6,kaggle-persuade
c8019ba,The Face on Mars,False,2,6,kaggle-persuade
4467522,The Face on Mars,False,2,6,kaggle-persuade
551b7f5,The Face on Mars,False,3,6,kaggle-persuade
d71408c,The Face on Mars,False,3,6,kaggle-persuade
d024295,The Face on Mars,False,2,6,kaggle-persuade
da881e9,The Face on Mars,False,1,6,kaggle-persuade
e71e75f,The Face on Mars,False,2,6,kaggle-persuade
f6e43bc,The Face on Mars,False,3,6,kaggle-persuade
c1aec49,The Face on Mars,False,3,6,kaggle-persuade
4151723,The Face on Mars,False,4,6,kaggle-persuade
5f6e51d,The Face on Mars,False,4,6,kaggle-persuade
a6a581e,The Face on Mars,False,1,6,kaggle-persuade
05c4acd,The Face on Mars,False,2,6,kaggle-persuade
d521177,The Face on Mars,False,2,6,kaggle-persuade
1db605b,The Face on Mars,False,1,6,kaggle-persuade
f457fec,The Face on Mars,False,3,6,kaggle-persuade
674351e,The Face on Mars,False,3,6,kaggle-persuade
7cfefa0,The Face on Mars,False,2,6,kaggle-persuade
9fc4dab,The Face on Mars,False,4,6,kaggle-persuade
474d602,The Face on Mars,False,3,6,kaggle-persuade
a4dd622,The Face on Mars,False,4,6,kaggle-persuade
ec5396d,The Face on Mars,False,2,6,kaggle-persuade
25e3cc1,The Face on Mars,False,3,6,kaggle-persuade
62369a8,The Face on Mars,False,3,6,kaggle-persuade
8461f4b,The Face on Mars,False,3,6,kaggle-persuade
aa22161,The Face on Mars,False,4,6,kaggle-persuade
b61aeaf,The Face on Mars,False,5,6,kaggle-persuade
977383b,The Face on Mars,False,4,6,kaggle-persuade
409deea,The Face on Mars,False,4,6,kaggle-persuade
bda3710,The Face on Mars,False,3,6,kaggle-persuade
b465af2,The Face on Mars,False,4,6,kaggle-persuade
b23c02c,The Face on Mars,False,6,6,kaggle-persuade
6241fb7,The Face on Mars,False,2,6,kaggle-persuade
feac597,The Face on Mars,False,3,6,kaggle-persuade
502014f,The Face on Mars,False,2,6,kaggle-persuade
c20344e,The Face on Mars,False,5,6,kaggle-persuade
20db990,The Face on Mars,False,1,6,kaggle-persuade
7582764,The Face on Mars,False,2,6,kaggle-persuade
27c0af1,The Face on Mars,False,4,6,kaggle-persuade
8ef13d6,The Face on Mars,False,3,6,kaggle-persuade
bf348d8,The Face on Mars,False,3,6,kaggle-persuade
32097dc,The Face on Mars,False,4,6,kaggle-persuade
138da74,The Face on Mars,False,2,6,kaggle-persuade
38a36e7,The Face on Mars,False,3,6,kaggle-persuade
4d8bb17,The Face on Mars,False,3,6,kaggle-persuade
c060418,The Face on Mars,False,4,6,kaggle-persuade
9dcd73c,The Face on Mars,False,3,6,kaggle-persuade
2b5d872,The Face on Mars,False,3,6,kaggle-persuade
79966fb,The Face on Mars,False,2,6,kaggle-persuade
ea9c6be,The Face on Mars,False,3,6,kaggle-persuade
d467bb2,The Face on Mars,False,3,6,kaggle-persuade
4fa7dae,The Face on Mars,False,5,6,kaggle-persuade
8a7446c,The Face on Mars,False,5,6,kaggle-persuade
c8b339f,The Face on Mars,False,3,6,kaggle-persuade
7bc3b89,The Face on Mars,False,3,6,kaggle-persuade
44bca10,The Face on Mars,False,6,6,kaggle-persuade
4bde983,The Face on Mars,False,4,6,kaggle-persuade
b5d0ba1,The Face on Mars,False,2,6,kaggle-persuade
bc21d5d,The Face on Mars,False,2,6,kaggle-persuade
3a97cf5,The Face on Mars,False,2,6,kaggle-persuade
9732ebf,The Face on Mars,False,3,6,kaggle-persuade
b68e064,The Face on Mars,False,3,6,kaggle-persuade
8afd659,The Face on Mars,False,3,6,kaggle-persuade
a248338,The Face on Mars,False,4,6,kaggle-persuade
40d1fe4,The Face on Mars,False,3,6,kaggle-persuade
7ea3bbd,The Face on Mars,False,2,6,kaggle-persuade
b235e94,The Face on Mars,False,4,6,kaggle-persuade
614d93c,The Face on Mars,False,1,6,kaggle-persuade
1a86ceb,The Face on Mars,False,4,6,kaggle-persuade
22507ef,The Face on Mars,False,2,6,kaggle-persuade
772e8cb,The Face on Mars,False,4,6,kaggle-persuade
9b97986,The Face on Mars,False,3,6,kaggle-persuade
bc95e84,The Face on Mars,False,2,6,kaggle-persuade
ed29ba5,The Face on Mars,False,3,6,kaggle-persuade
7c2212f,The Face on Mars,False,3,6,kaggle-persuade
6f470e8,The Face on Mars,False,2,6,kaggle-persuade
d72438a,The Face on Mars,False,2,6,kaggle-persuade
2107730,The Face on Mars,False,4,6,kaggle-persuade
fc7b015,The Face on Mars,False,5,6,kaggle-persuade
410ef58,The Face on Mars,False,5,6,kaggle-persuade
a885751,The Face on Mars,False,3,6,kaggle-persuade
6ef2063,The Face on Mars,False,2,6,kaggle-persuade
9612d64,The Face on Mars,False,4,6,kaggle-persuade
322025b,The Face on Mars,False,2,6,kaggle-persuade
398d69a,The Face on Mars,False,2,6,kaggle-persuade
a98bccc,The Face on Mars,False,3,6,kaggle-persuade
d9929eb,The Face on Mars,False,2,6,kaggle-persuade
b6aa357,The Face on Mars,False,1,6,kaggle-persuade
9459254,The Face on Mars,False,3,6,kaggle-persuade
8049fa8,The Face on Mars,False,2,6,kaggle-persuade
26d36e5,The Face on Mars,False,5,6,kaggle-persuade
9d04ae1,The Face on Mars,False,2,6,kaggle-persuade
5c90619,The Face on Mars,False,3,6,kaggle-persuade
6e29e23,The Face on Mars,False,3,6,kaggle-persuade
9cffcca,The Face on Mars,False,2,6,kaggle-persuade
bfb3334,The Face on Mars,False,2,6,kaggle-persuade
f50070d,The Face on Mars,False,4,6,kaggle-persuade
b388756,The Face on Mars,False,4,6,kaggle-persuade
11f0688,The Face on Mars,False,2,6,kaggle-persuade
1f30de7,The Face on Mars,False,3,6,kaggle-persuade
9016294,The Face on Mars,False,3,6,kaggle-persuade
266c5f9,The Face on Mars,False,2,6,kaggle-persuade
0689c67,The Face on Mars,False,5,6,kaggle-persuade
eb690f4,The Face on Mars,False,3,6,kaggle-persuade
3e13ec4,The Face on Mars,False,2,6,kaggle-persuade
5f73006,The Face on Mars,False,3,6,kaggle-persuade
f3e7589,The Face on Mars,False,2,6,kaggle-persuade
8f2c255,The Face on Mars,False,3,6,kaggle-persuade
919cc62,The Face on Mars,False,3,6,kaggle-persuade
52393de,The Face on Mars,False,4,6,kaggle-persuade
7802637,The Face on Mars,False,2,6,kaggle-persuade
130935b,The Face on Mars,False,3,6,kaggle-persuade
3a05703,The Face on Mars,False,3,6,kaggle-persuade
5ab9d2e,The Face on Mars,False,4,6,kaggle-persuade
0e233ca,The Face on Mars,False,4,6,kaggle-persuade
fe278e1,The Face on Mars,False,4,6,kaggle-persuade
8c7ca7b,The Face on Mars,False,4,6,kaggle-persuade
05806ed,The Face on Mars,False,3,6,kaggle-persuade
715c69d,The Face on Mars,False,2,6,kaggle-persuade
255a2a4,The Face on Mars,False,2,6,kaggle-persuade
bdbc14e,The Face on Mars,False,4,6,kaggle-persuade
2c9e6a6,The Face on Mars,False,1,6,kaggle-persuade
87161f0,The Face on Mars,False,2,6,kaggle-persuade
fc5aa1b,The Face on Mars,False,3,6,kaggle-persuade
c61d606,The Face on Mars,False,2,6,kaggle-persuade
5652951,The Face on Mars,False,4,6,kaggle-persuade
d28faa7,The Face on Mars,False,3,6,kaggle-persuade
c4014f8,The Face on Mars,False,1,6,kaggle-persuade
a81b2f2,The Face on Mars,False,3,6,kaggle-persuade
f7c7aeb,The Face on Mars,False,4,6,kaggle-persuade
341cf30,The Face on Mars,False,3,6,kaggle-persuade
3f58f82,The Face on Mars,False,2,6,kaggle-persuade
45b6208,The Face on Mars,False,3,6,kaggle-persuade
77e0ab1,The Face on Mars,False,3,6,kaggle-persuade
77387d5,The Face on Mars,False,3,6,kaggle-persuade
f007de5,The Face on Mars,False,3,6,kaggle-persuade
223b86d,The Face on Mars,False,6,6,kaggle-persuade
0262618,The Face on Mars,False,2,6,kaggle-persuade
f17a1a7,The Face on Mars,False,2,6,kaggle-persuade
37deeb5,The Face on Mars,False,2,6,kaggle-persuade
6af0db6,The Face on Mars,False,3,6,kaggle-persuade
62b5df5,The Face on Mars,False,3,6,kaggle-persuade
744e5b8,The Face on Mars,False,2,6,kaggle-persuade
a1a03f4,The Face on Mars,False,3,6,kaggle-persuade
3addf83,The Face on Mars,False,4,6,kaggle-persuade
45b937e,The Face on Mars,False,2,6,kaggle-persuade
5ee3109,The Face on Mars,False,3,6,kaggle-persuade
0461df3,The Face on Mars,False,2,6,kaggle-persuade
937b82a,The Face on Mars,False,3,6,kaggle-persuade
63d70fa,The Face on Mars,False,3,6,kaggle-persuade
304bec4,The Face on Mars,False,4,6,kaggle-persuade
02f131c,The Face on Mars,False,3,6,kaggle-persuade
acda8eb,The Face on Mars,False,4,6,kaggle-persuade
698fc7b,The Face on Mars,False,3,6,kaggle-persuade
6c209af,The Face on Mars,False,3,6,kaggle-persuade
3015118,The Face on Mars,False,5,6,kaggle-persuade
b992d5c,The Face on Mars,False,3,6,kaggle-persuade
447ba4f,The Face on Mars,False,4,6,kaggle-persuade
f08abdb,The Face on Mars,False,3,6,kaggle-persuade
853426d,The Face on Mars,False,2,6,kaggle-persuade
a65cf4d,The Face on Mars,False,4,6,kaggle-persuade
651a702,The Face on Mars,False,2,6,kaggle-persuade
1423619,The Face on Mars,False,4,6,kaggle-persuade
74b2fe5,The Face on Mars,False,2,6,kaggle-persuade
c11c0f6,The Face on Mars,False,4,6,kaggle-persuade
03194a0,The Face on Mars,False,4,6,kaggle-persuade
6abc1ea,The Face on Mars,False,3,6,kaggle-persuade
3432298,The Face on Mars,False,3,6,kaggle-persuade
919ecf5,The Face on Mars,False,3,6,kaggle-persuade
adb7b2b,The Face on Mars,False,2,6,kaggle-persuade
6ae69c0,The Face on Mars,False,4,6,kaggle-persuade
4a23085,The Face on Mars,False,2,6,kaggle-persuade
afb3938,The Face on Mars,False,3,6,kaggle-persuade
28028e0,The Face on Mars,False,5,6,kaggle-persuade
ab81c08,The Face on Mars,False,4,6,kaggle-persuade
f17fb05,The Face on Mars,False,2,6,kaggle-persuade
13a7cb9,The Face on Mars,False,3,6,kaggle-persuade
1084b79,The Face on Mars,False,4,6,kaggle-persuade
b05523e,The Face on Mars,False,3,6,kaggle-persuade
b7a91ae,The Face on Mars,False,3,6,kaggle-persuade
85e497c,The Face on Mars,False,4,6,kaggle-persuade
4666036,The Face on Mars,False,2,6,kaggle-persuade
d65808c,The Face on Mars,False,2,6,kaggle-persuade
22dd848,The Face on Mars,False,3,6,kaggle-persuade
454d30d,The Face on Mars,False,3,6,kaggle-persuade
22fa8b0,The Face on Mars,False,3,6,kaggle-persuade
e7ec99d,The Face on Mars,False,5,6,kaggle-persuade
5e39f74,The Face on Mars,False,2,6,kaggle-persuade
faed228,The Face on Mars,False,3,6,kaggle-persuade
29e3246,The Face on Mars,False,4,6,kaggle-persuade
7c8c746,The Face on Mars,False,3,6,kaggle-persuade
7a699e0,The Face on Mars,False,2,6,kaggle-persuade
98bf596,The Face on Mars,False,3,6,kaggle-persuade
677371d,The Face on Mars,False,4,6,kaggle-persuade
f8db3e1,The Face on Mars,False,3,6,kaggle-persuade
b27e01b,The Face on Mars,False,3,6,kaggle-persuade
34a170f,The Face on Mars,False,1,6,kaggle-persuade
6c1d134,The Face on Mars,False,2,6,kaggle-persuade
8276f14,The Face on Mars,False,2,6,kaggle-persuade
769f7db,The Face on Mars,False,2,6,kaggle-persuade
054e4c8,The Face on Mars,False,3,6,kaggle-persuade
18d08e8,The Face on Mars,False,4,6,kaggle-persuade
83910f0,The Face on Mars,False,2,6,kaggle-persuade
ef56699,The Face on Mars,False,2,6,kaggle-persuade
0f789a2,The Face on Mars,False,6,6,kaggle-persuade
d878b34,The Face on Mars,False,3,6,kaggle-persuade
cd151bf,The Face on Mars,False,3,6,kaggle-persuade
6641d35,The Face on Mars,False,4,6,kaggle-persuade
68c3908,The Face on Mars,False,3,6,kaggle-persuade
3496a0a,The Face on Mars,False,5,6,kaggle-persuade
51e9c41,The Face on Mars,False,3,6,kaggle-persuade
f37fecf,The Face on Mars,False,2,6,kaggle-persuade
127e739,The Face on Mars,False,4,6,kaggle-persuade
338612b,The Face on Mars,False,3,6,kaggle-persuade
3e1969d,The Face on Mars,False,1,6,kaggle-persuade
e5efc6c,The Face on Mars,False,4,6,kaggle-persuade
78b0217,The Face on Mars,False,3,6,kaggle-persuade
976f65c,The Face on Mars,False,2,6,kaggle-persuade
e9307c9,The Face on Mars,False,2,6,kaggle-persuade
3779f66,The Face on Mars,False,3,6,kaggle-persuade
6c9aebf,The Face on Mars,False,2,6,kaggle-persuade
f8615f8,The Face on Mars,False,3,6,kaggle-persuade
557a81f,The Face on Mars,False,4,6,kaggle-persuade
e2c1ac1,The Face on Mars,False,2,6,kaggle-persuade
